-0.878,1.8
-0.877,1.8
-0.876,1.8
-0.875,1.8
-0.874,1.8
-0.873,2
-0.872,2
-0.871,2
-0.87,2
-0.869,2
-0.868,2
-0.867,2.2
-0.866,2.2
-0.865,2.2
-0.864,2.2
-0.863,2.2
-0.862,2.2
-0.861,2.2
-0.86,2.2
-0.859,2.2
-0.858,2.4
-0.857,2.4
-0.856,2.4
-0.855,2.4
-0.854,2.4
-0.853,2.6
-0.852,2.4
-0.851,2.6
-0.85,2.6
-0.849,2.6
-0.848,2.6
-0.847,2.6
-0.846,2.8
-0.845,2.8
-0.844,2.8
-0.843,2.8
-0.842,2.8
-0.841,2.8
-0.84,2.8
-0.839,3
-0.838,3
-0.837,2.8
-0.836,3
-0.835,3
-0.834,3
-0.833,3
-0.832,3.2
-0.831,3.2
-0.83,3.2
-0.829,3.2
-0.828,3.2
-0.827,3.4
-0.826,3.2
-0.825,3.2
-0.824,3.4
-0.823,3.4
-0.822,3.4
-0.821,3.4
-0.82,3.4
-0.819,3.4
-0.818,3.6
-0.817,3.6
-0.816,3.6
-0.815,3.6
-0.814,3.6
-0.813,3.6
-0.812,3.6
-0.811,3.6
-0.81,3.6
-0.809,3.6
-0.808,3.8
-0.807,3.8
-0.806,3.8
-0.805,3.8
-0.804,3.8
-0.803,4
-0.802,4
-0.801,3.8
-0.8,3.8
-0.799,4
-0.798,4
-0.797,4
-0.796,4
-0.795,4
-0.794,4.2
-0.793,4.2
-0.792,4.2
-0.791,4.2
-0.79,4.2
-0.789,4.2
-0.788,4.2
-0.787,4.4
-0.786,4.4
-0.785,4.4
-0.784,4.4
-0.783,4.4
-0.782,4.4
-0.781,4.6
-0.78,4.6
-0.779,4.6
-0.778,4.6
-0.777,4.6
-0.776,4.6
-0.775,4.6
-0.774,4.6
-0.773,4.6
-0.772,4.8
-0.771,4.8
-0.77,4.8
-0.769,4.8
-0.768,4.8
-0.767,4.8
-0.766,4.8
-0.765,4.8
-0.764,5
-0.763,5
-0.762,5
-0.761,5.2
-0.76,5.2
-0.759,5.2
-0.758,5
-0.757,5.2
-0.756,5.2
-0.755,5.2
-0.754,5.2
-0.753,5.2
-0.752,5.4
-0.751,5.4
-0.75,5.4
-0.749,5.4
-0.748,5.4
-0.747,5.4
-0.746,5.4
-0.745,5.6
-0.744,5.6
-0.743,5.6
-0.742,5.6
-0.741,5.6
-0.74,5.6
-0.739,5.6
-0.738,5.8
-0.737,5.6
-0.736,5.8
-0.735,5.8
-0.734,5.8
-0.733,5.8
-0.732,5.8
-0.731,5.8
-0.73,6
-0.729,5.8
-0.728,6
-0.727,6
-0.726,6
-0.725,6
-0.724,6
-0.723,6
-0.722,6.2
-0.721,6.2
-0.72,6.2
-0.719,6.2
-0.718,6.2
-0.717,6.2
-0.716,6.2
-0.715,6.4
-0.714,6.2
-0.713,6.4
-0.712,6.4
-0.711,6.4
-0.71,6.4
-0.709,6.6
-0.708,6.6
-0.707,6.4
-0.706,6.6
-0.705,6.6
-0.704,6.6
-0.703,6.6
-0.702,6.8
-0.701,6.8
-0.7,6.8
-0.699,6.8
-0.698,6.8
-0.697,6.8
-0.696,6.8
-0.695,6.8
-0.694,7
-0.693,7
-0.692,7
-0.691,7
-0.69,7
-0.689,7
-0.688,7
-0.687,7.2
-0.686,7
-0.685,7.2
-0.684,7.2
-0.683,7.2
-0.682,7.4
-0.681,7.2
-0.68,7.4
-0.679,7.4
-0.678,7.4
-0.677,7.4
-0.676,7.4
-0.675,7.4
-0.674,7.4
-0.673,7.6
-0.672,7.6
-0.671,7.6
-0.67,7.6
-0.669,7.6
-0.668,7.6
-0.667,7.6
-0.666,7.6
-0.665,7.8
-0.664,7.6
-0.663,7.8
-0.662,7.8
-0.661,7.8
-0.66,7.8
-0.659,7.8
-0.658,7.8
-0.657,7.8
-0.656,7.8
-0.655,7.8
-0.654,7.8
-0.653,8
-0.652,8
-0.651,8
-0.65,8
-0.649,8
-0.648,8.2
-0.647,8.2
-0.646,8.2
-0.645,8
