0.034,0.36
0.035,0.4
0.036,0.44
0.037,0.44
0.038,0.52
0.039,0.52
0.04,0.56
0.041,0.56
0.042,0.56
0.043,0.6
0.044,0.68
0.045,0.68
0.046,0.68
0.047,0.72
0.048,0.72
0.049,0.76
0.05,0.76
0.051,0.76
0.052,0.8
0.053,0.8
0.054,0.84
0.055,0.84
0.056,0.84
0.057,0.84
0.058,0.88
0.059,0.84
0.06,0.88
0.061,0.88
0.062,0.92
0.063,0.92
0.064,0.92
0.065,0.92
0.066,0.92
0.067,0.92
0.068,0.92
0.069,0.96
0.07,0.96
0.071,0.96
0.072,0.96
0.073,1
0.074,0.96
0.075,0.96
0.076,1
0.077,1
0.078,0.96
0.079,1
0.08,1
0.081,1.04
0.082,1
0.083,1
0.084,1
0.085,1
0.086,1
0.087,1
0.088,1
0.089,1.04
0.09,1.04
0.091,1.04
0.092,1.04
0.093,1.04
0.094,1.04
0.095,1.04
0.096,1.04
0.097,1.04
0.098,1.04
0.099,1.04
0.1,1.08
0.101,1.04
0.102,1.04
0.103,1.04
0.104,1.04
0.105,1.04
0.106,1.04
0.107,1.04
0.108,1.04
0.109,1.04
0.11,1.04
0.111,1.04
0.112,1.08
0.113,1.08
0.114,1.04
0.115,1.04
0.116,1.04
0.117,1.04
0.118,1.04
0.119,1.08
0.12,1.04
0.121,1.08
0.122,1.08
0.123,1.04
0.124,1.04
0.125,1.04
0.126,1.08
0.127,1.04
0.128,1.04
0.129,1.04
0.13,1.08
0.131,1.04
0.132,1.04
0.133,1.04
0.134,1.08
0.135,1.04
0.136,1.08
0.137,1.04
0.138,1.04
0.139,1.04
0.14,1.08
0.141,1.08
0.142,1.08
0.143,1.04
0.144,1.04
0.145,1.04
0.146,1.08
0.147,1.04
0.148,1.08
0.149,1.08
0.15,1.08
0.151,1.04
0.152,1.04
0.153,1.04
0.154,1.08
0.155,1.08
0.156,1.08
0.157,1.04
0.158,1.04
0.159,1.04
0.16,1.04
0.161,1.08
0.162,1.08
0.163,1.08
0.164,1.04
0.165,1.04
0.166,1.04
0.167,1.04
0.168,1.04
0.169,1.08
0.17,1.04
0.171,1.08
0.172,1.04
0.173,1.08
0.174,1.08
0.175,1.04
0.176,1.08
0.177,1.08
0.178,1.08
0.179,1.08
0.18,1.08
0.181,1.04
0.182,1.08
0.183,1.04
0.184,1.08
0.185,1.08
0.186,1.08
0.187,1.08
0.188,1.08
0.189,1.08
0.19,1.08
0.191,1.04
0.192,1.08
0.193,1.08
0.194,1.08
0.195,1.08
0.196,1.08
0.197,1.08
0.198,1.08
0.199,1.04
0.2,1.08
0.201,1.08
0.202,1.04
0.203,1.04
0.204,1.04
0.205,1.04
0.206,1.04
0.207,1.08
0.208,1.04
0.209,1.04
0.21,1.08
0.211,1.08
0.212,1.04
0.213,1.04
0.214,1.04
0.215,1.08
0.216,1.08
0.217,1.08
0.218,1.04
