0.034,0.68
0.035,0.68
0.036,0.72
0.037,0.76
0.038,0.8
0.039,0.84
0.04,0.88
0.041,0.88
0.042,0.92
0.043,0.92
0.044,0.96
0.045,1
0.046,1
0.047,1.04
0.048,1.04
0.049,1.04
0.05,1.04
0.051,1.08
0.052,1.08
0.053,1.12
0.054,1.12
0.055,1.12
0.056,1.16
0.057,1.16
0.058,1.16
0.059,1.16
0.06,1.16
0.061,1.2
0.062,1.2
0.063,1.16
0.064,1.2
0.065,1.2
0.066,1.2
0.067,1.24
0.068,1.24
0.069,1.24
0.07,1.24
0.071,1.24
0.072,1.24
0.073,1.28
0.074,1.24
0.075,1.28
0.076,1.24
0.077,1.28
0.078,1.24
0.079,1.28
0.08,1.28
0.081,1.28
0.082,1.28
0.083,1.28
0.084,1.28
0.085,1.28
0.086,1.28
0.087,1.32
0.088,1.32
0.089,1.32
0.09,1.32
0.091,1.32
0.092,1.32
0.093,1.32
0.094,1.32
0.095,1.32
0.096,1.32
0.097,1.32
0.098,1.32
0.099,1.32
0.1,1.32
0.101,1.32
0.102,1.32
0.103,1.32
0.104,1.32
0.105,1.32
0.106,1.32
0.107,1.32
0.108,1.36
0.109,1.32
0.11,1.36
0.111,1.32
0.112,1.32
0.113,1.32
0.114,1.36
0.115,1.36
0.116,1.32
0.117,1.32
0.118,1.32
0.119,1.36
0.12,1.36
0.121,1.36
0.122,1.36
0.123,1.32
0.124,1.32
0.125,1.32
0.126,1.36
0.127,1.36
0.128,1.36
0.129,1.36
0.13,1.32
0.131,1.36
0.132,1.32
0.133,1.32
0.134,1.36
0.135,1.32
0.136,1.36
0.137,1.36
0.138,1.36
0.139,1.32
0.14,1.36
0.141,1.32
0.142,1.36
0.143,1.36
0.144,1.36
0.145,1.36
0.146,1.32
0.147,1.36
0.148,1.36
0.149,1.36
0.15,1.36
0.151,1.32
0.152,1.36
0.153,1.36
0.154,1.36
0.155,1.36
0.156,1.36
0.157,1.36
0.158,1.32
0.159,1.32
0.16,1.36
0.161,1.36
0.162,1.36
0.163,1.32
0.164,1.36
0.165,1.32
0.166,1.36
0.167,1.32
0.168,1.36
0.169,1.32
0.17,1.36
0.171,1.32
0.172,1.32
0.173,1.32
0.174,1.32
0.175,1.36
0.176,1.32
0.177,1.32
0.178,1.32
0.179,1.32
0.18,1.36
0.181,1.36
0.182,1.32
0.183,1.32
0.184,1.36
0.185,1.36
0.186,1.36
0.187,1.36
0.188,1.36
0.189,1.36
0.19,1.36
0.191,1.32
0.192,1.36
0.193,1.32
0.194,1.36
0.195,1.32
0.196,1.32
0.197,1.32
0.198,1.36
0.199,1.36
0.2,1.36
0.201,1.4
0.202,1.36
0.203,1.36
0.204,1.32
0.205,1.32
0.206,1.36
0.207,1.36
0.208,1.36
0.209,1.36
0.21,1.36
0.211,1.32
0.212,1.36
0.213,1.36
0.214,1.32
0.215,1.36
0.216,1.36
0.217,1.36
0.218,1.32
0.219,1.32
0.22,1.32
0.221,1.32
0.222,1.32
0.223,1.32
0.224,1.32
0.225,1.32
0.226,1.24
0.227,1.24
0.228,0.92
0.229,0.04
0.23,-0.8
0.231,-0.96
0.232,-0.6
0.233,-0.36
0.234,-0.16
0.235,0
0.236,0.12
0.237,0.28
0.238,0.36
0.239,0.44
0.24,0.52
0.241,0.6
0.242,0.72
0.243,0.76
0.244,0.76
0.245,0.84
0.246,0.88
0.247,0.92
0.248,0.96
0.249,1
0.25,1.04
0.251,1.04
0.252,1.04
0.253,1.12
0.254,1.12
0.255,1.12
0.256,1.16
0.257,1.16
0.258,1.16
0.259,1.16
0.26,1.2
0.261,1.2
0.262,1.24
0.263,1.2
0.264,1.24
0.265,1.24
0.266,1.24
0.267,1.24
0.268,1.28
0.269,1.24
0.27,1.28
0.271,1.28
0.272,1.28
0.273,1.28
0.274,1.32
0.275,1.28
0.276,1.28
0.277,1.28
0.278,1.28
0.279,1.28
0.28,1.32
0.281,1.32
0.282,1.28
0.283,1.32
0.284,1.32
0.285,1.32
0.286,1.32
0.287,1.32
0.288,1.32
0.289,1.32
0.29,1.32
0.291,1.32
0.292,1.32
0.293,1.32
0.294,1.32
0.295,1.32
0.296,1.32
0.297,1.36
0.298,1.32
0.299,1.32
0.3,1.36
0.301,1.32
0.302,1.32
0.303,1.32
0.304,1.32
0.305,1.36
0.306,1.32
0.307,1.32
0.308,1.36
0.309,1.32
0.31,1.32
0.311,1.32
0.312,1.32
0.313,1.32
0.314,1.32
0.315,1.32
0.316,1.36
0.317,1.32
0.318,1.36
0.319,1.36
0.32,1.32
0.321,1.36
0.322,1.36
0.323,1.36
0.324,1.32
0.325,1.36
0.326,1.36
0.327,1.36
0.328,1.32
0.329,1.32
0.33,1.36
0.331,1.32
0.332,1.32
0.333,1.32
0.334,1.36
0.335,1.32
0.336,1.32
0.337,1.32
0.338,1.32
0.339,1.32
0.34,1.28
0.341,1.28
0.342,1.16
0.343,0.88
0.344,0.24
0.345,-0.28
0.346,-0.32
0.347,-0.12
0.348,-0.04
0.349,0.04
0.35,0.12
0.351,0.2
0.352,0.28
0.353,0.32
0.354,0.36
0.355,0.44
0.356,0.48
0.357,0.48
0.358,0.52
0.359,0.6
0.36,0.64
0.361,0.64
0.362,0.68
0.363,0.72
0.364,0.76
0.365,0.8
0.366,0.8
0.367,0.88
0.368,0.88
0.369,0.88
0.37,0.92
0.371,0.96
0.372,0.92
0.373,0.96
0.374,1
0.375,1
0.376,1.04
0.377,1.04
0.378,1.04
0.379,1.08
0.38,1.08
0.381,1.12
0.382,1.12
0.383,1.12
0.384,1.16
0.385,1.16
0.386,1.16
0.387,1.16
0.388,1.16
0.389,1.16
0.39,1.2
0.391,1.2
0.392,1.24
0.393,1.2
0.394,1.24
0.395,1.24
0.396,1.24
0.397,1.24
0.398,1.24
0.399,1.24
0.4,1.28
0.401,1.28
0.402,1.24
0.403,1.28
0.404,1.28
0.405,1.28
0.406,1.28
0.407,1.28
0.408,1.32
0.409,1.28
0.41,1.28
0.411,1.28
0.412,1.28
0.413,1.28
0.414,1.32
0.415,1.32
0.416,1.32
0.417,1.28
0.418,1.32
0.419,1.32
0.42,1.32
0.421,1.32
0.422,1.32
0.423,1.32
0.424,1.32
0.425,1.32
0.426,1.32
0.427,1.32
0.428,1.32
0.429,1.32
0.43,1.32
0.431,1.32
0.432,1.28
0.433,1.36
0.434,1.32
0.435,1.32
0.436,1.32
0.437,1.32
0.438,1.32
0.439,1.32
0.44,1.36
0.441,1.32
0.442,1.32
0.443,1.32
0.444,1.32
0.445,1.32
0.446,1.32
0.447,1.32
0.448,1.32
0.449,1.36
0.45,1.32
0.451,1.36
0.452,1.36
0.453,1.36
0.454,1.32
0.455,1.32
0.456,1.32
0.457,1.36
0.458,1.36
0.459,1.36
0.46,1.32
0.461,1.32
0.462,1.36
0.463,1.36
0.464,1.36
0.465,1.32
0.466,1.32
0.467,1.36
0.468,1.32
0.469,1.36
0.47,1.36
0.471,1.32
0.472,1.36
0.473,1.36
0.474,1.32
0.475,1.36
0.476,1.36
0.477,1.36
0.478,1.32
0.479,1.32
0.48,1.36
0.481,1.32
0.482,1.32
0.483,1.36
0.484,1.36
0.485,1.36
0.486,1.36
0.487,1.36
0.488,1.36
0.489,1.36
0.49,1.36
0.491,1.36
0.492,1.36
0.493,1.36
0.494,1.32
0.495,1.36
0.496,1.32
0.497,1.36
0.498,1.36
0.499,1.32
0.5,1.36
0.501,1.32
0.502,1.36
0.503,1.36
0.504,1.32
0.505,1.32
0.506,1.32
0.507,1.32
0.508,1.32
0.509,1.36
0.51,1.32
0.511,1.32
0.512,1.32
0.513,1.32
0.514,1.32
0.515,1.36
0.516,1.36
0.517,1.32
0.518,1.36
0.519,1.32
0.52,1.32
0.521,1.32
0.522,1.32
0.523,1.36
0.524,1.36
0.525,1.36
0.526,1.32
0.527,1.32
0.528,1.36
0.529,1.32
0.53,1.32
0.531,1.36
0.532,1.36
0.533,1.36
0.534,1.36
0.535,1.32
0.536,1.36
0.537,1.32
0.538,1.36
0.539,1.36
0.54,1.32
0.541,1.36
0.542,1.36
0.543,1.32
0.544,1.32
0.545,1.32
0.546,1.32
0.547,1.36
0.548,1.32
0.549,1.36
0.55,1.32
0.551,1.36
0.552,1.36
0.553,1.32
0.554,1.36
0.555,1.36
0.556,1.32
0.557,1.36
0.558,1.36
0.559,1.32
0.56,1.32
0.561,1.36
0.562,1.36
0.563,1.36
0.564,1.36
0.565,1.36
0.566,1.32
0.567,1.36
0.568,1.32
0.569,1.36
0.57,1.32
0.571,1.32
0.572,1.32
0.573,1.32
0.574,1.32
0.575,1.36
0.576,1.36
0.577,1.32
0.578,1.32
0.579,1.32
0.58,1.32
0.581,1.36
0.582,1.32
0.583,1.36
0.584,1.32
0.585,1.32
0.586,1.36
0.587,1.32
0.588,1.32
0.589,1.36
0.59,1.36
0.591,1.36
0.592,1.32
0.593,1.32
0.594,1.32
0.595,1.32
0.596,1.32
0.597,1.32
0.598,1.36
0.599,1.32
0.6,1.32
0.601,1.36
0.602,1.36
0.603,1.36
0.604,1.32
0.605,1.32
0.606,1.36
0.607,1.32
0.608,1.36
0.609,1.36
0.61,1.36
0.611,1.32
0.612,1.32
0.613,1.32
0.614,1.32
0.615,1.32
0.616,1.32
0.617,1.32
0.618,1.32
0.619,1.32
0.62,1.32
0.621,1.32
0.622,1.32
0.623,1.32
0.624,1.32
0.625,1.32
0.626,1.36
0.627,1.36
0.628,1.32
0.629,1.36
0.63,1.32
0.631,1.32
0.632,1.32
0.633,1.32
0.634,1.36
0.635,1.32
0.636,1.32
0.637,1.32
0.638,1.32
0.639,1.36
0.64,1.32
0.641,1.32
0.642,1.36
0.643,1.32
0.644,1.36
0.645,1.32
0.646,1.32
0.647,1.36
0.648,1.36
0.649,1.36
0.65,1.32
0.651,1.36
0.652,1.32
0.653,1.32
0.654,1.32
0.655,1.32
0.656,1.32
0.657,1.32
0.658,1.32
0.659,1.32
0.66,1.32
0.661,1.32
0.662,1.36
0.663,1.36
0.664,1.32
0.665,1.36
0.666,1.32
0.667,1.36
0.668,1.32
0.669,1.36
0.67,1.32
0.671,1.36
0.672,1.36
0.673,1.32
0.674,1.32
0.675,1.32
0.676,1.32
0.677,1.36
0.678,1.36
0.679,1.32
0.68,1.32
0.681,1.32
0.682,1.36
0.683,1.32
0.684,1.32
0.685,1.36
0.686,1.32
0.687,1.36
0.688,1.32
0.689,1.32
0.69,1.32
0.691,1.32
0.692,1.32
0.693,1.36
0.694,1.36
0.695,1.32
0.696,1.36
0.697,1.36
0.698,1.32
0.699,1.36
0.7,1.36
0.701,1.36
0.702,1.32
0.703,1.32
0.704,1.32
0.705,1.36
0.706,1.32
0.707,1.32
0.708,1.36
0.709,1.32
0.71,1.32
0.711,1.32
0.712,1.32
0.713,1.32
0.714,1.32
0.715,1.36
0.716,1.32
0.717,1.32
0.718,1.32
0.719,1.32
0.72,1.32
0.721,1.36
0.722,1.36
0.723,1.32
0.724,1.36
0.725,1.36
0.726,1.32
0.727,1.32
0.728,1.36
0.729,1.36
0.73,1.32
0.731,1.36
0.732,1.32
0.733,1.36
0.734,1.32
0.735,1.36
0.736,1.36
0.737,1.32
0.738,1.36
0.739,1.32
0.74,1.32
0.741,1.32
0.742,1.32
0.743,1.36
0.744,1.36
0.745,1.36
0.746,1.36
0.747,1.32
0.748,1.32
0.749,1.36
0.75,1.32
0.751,1.32
0.752,1.32
0.753,1.32
0.754,1.36
0.755,1.36
0.756,1.32
0.757,1.36
0.758,1.32
0.759,1.36
0.76,1.36
0.761,1.32
0.762,1.32
0.763,1.32
0.764,1.36
0.765,1.36
0.766,1.36
0.767,1.36
0.768,1.36
0.769,1.36
0.77,1.32
0.771,1.36
0.772,1.32
0.773,1.32
0.774,1.36
0.775,1.36
0.776,1.36
0.777,1.36
0.778,1.36
0.779,1.36
0.78,1.36
0.781,1.36
0.782,1.32
0.783,1.36
0.784,1.36
0.785,1.36
0.786,1.36
0.787,1.36
0.788,1.36
0.789,1.36
0.79,1.36
0.791,1.36
0.792,1.36
0.793,1.36
0.794,1.36
0.795,1.36
0.796,1.36
0.797,1.36
0.798,1.36
0.799,1.36
0.8,1.36
0.801,1.36
0.802,1.36
0.803,1.36
0.804,1.32
0.805,1.36
0.806,1.36
0.807,1.36
0.808,1.36
0.809,1.36
0.81,1.36
0.811,1.36
0.812,1.36
0.813,1.36
0.814,1.36
0.815,1.36
0.816,1.36
0.817,1.36
0.818,1.36
0.819,1.36
0.82,1.36
0.821,1.36
0.822,1.36
0.823,1.36
0.824,1.36
0.825,1.36
0.826,1.36
0.827,1.36
0.828,1.36
0.829,1.36
0.83,1.36
0.831,1.36
0.832,1.36
0.833,1.36
0.834,1.36
0.835,1.36
0.836,1.36
0.837,1.32
0.838,1.36
0.839,1.32
0.84,1.36
0.841,1.36
0.842,1.36
0.843,1.36
0.844,1.36
0.845,1.36
0.846,1.36
0.847,1.36
0.848,1.36
0.849,1.36
0.85,1.36
0.851,1.36
0.852,1.36
0.853,1.36
0.854,1.36
0.855,1.32
0.856,1.32
0.857,1.32
0.858,1.28
0.859,1.24
0.86,1.04
0.861,0.4
0.862,-0.64
0.863,-1.08
0.864,-0.84
0.865,-0.52
0.866,-0.28
0.867,-0.08
0.868,0.08
0.869,0.24
0.87,0.36
0.871,0.4
0.872,0.48
0.873,0.6
0.874,0.68
0.875,0.72
0.876,0.8
0.877,0.84
0.878,0.88
0.879,0.92
0.88,0.96
0.881,1
0.882,1
0.883,1.04
0.884,1.08
0.885,1.08
0.886,1.12
0.887,1.12
0.888,1.16
0.889,1.16
0.89,1.2
0.891,1.2
0.892,1.2
0.893,1.2
0.894,1.24
0.895,1.24
0.896,1.24
0.897,1.24
0.898,1.28
0.899,1.28
0.9,1.28
0.901,1.28
0.902,1.28
0.903,1.32
0.904,1.28
0.905,1.32
0.906,1.28
0.907,1.32
0.908,1.32
0.909,1.32
0.91,1.32
0.911,1.32
0.912,1.32
0.913,1.32
0.914,1.32
0.915,1.32
0.916,1.32
0.917,1.32
0.918,1.32
0.919,1.36
0.92,1.32
0.921,1.32
0.922,1.32
0.923,1.36
0.924,1.32
0.925,1.36
0.926,1.32
0.927,1.36
0.928,1.36
0.929,1.36
0.93,1.36
0.931,1.36
0.932,1.36
0.933,1.36
0.934,1.36
0.935,1.32
0.936,1.32
0.937,1.32
0.938,1.32
0.939,1.36
0.94,1.36
0.941,1.36
0.942,1.36
0.943,1.36
0.944,1.36
0.945,1.36
0.946,1.36
0.947,1.32
0.948,1.36
0.949,1.36
0.95,1.36
0.951,1.32
0.952,1.36
0.953,1.36
0.954,1.36
0.955,1.36
0.956,1.36
0.957,1.36
0.958,1.36
0.959,1.36
0.96,1.36
0.961,1.36
0.962,1.32
0.963,1.36
0.964,1.36
0.965,1.36
0.966,1.36
0.967,1.36
0.968,1.36
0.969,1.36
0.97,1.36
0.971,1.36
0.972,1.36
0.973,1.36
0.974,1.36
0.975,1.36
0.976,1.32
0.977,1.36
0.978,1.36
0.979,1.36
0.98,1.36
0.981,1.36
0.982,1.32
0.983,1.36
0.984,1.36
0.985,1.36
0.986,1.36
0.987,1.36
0.988,1.36
0.989,1.32
0.99,1.36
0.991,1.36
0.992,1.36
0.993,1.36
0.994,1.36
0.995,1.36
0.996,1.32
0.997,1.36
0.998,1.36
0.999,1.36
1,1.36
1.001,1.32
1.002,1.4
1.003,1.36
1.004,1.36
1.005,1.36
1.006,1.32
1.007,1.36
1.008,1.36
1.009,1.4
1.01,1.32
1.011,1.36
1.012,1.32
1.013,1.32
1.014,1.36
1.015,1.32
1.016,1.32
1.017,1.32
1.018,1.36
1.019,1.36
1.02,1.36
1.021,1.32
1.022,1.32
1.023,1.32
1.024,1.36
1.025,1.36
1.026,1.32
1.027,1.32
1.028,1.36
1.029,1.36
1.03,1.32
1.031,1.32
1.032,1.32
1.033,1.32
1.034,1.32
1.035,1.32
1.036,1.32
1.037,1.32
1.038,1.32
1.039,1.32
1.04,1.32
1.041,1.32
1.042,1.32
1.043,1.32
1.044,1.32
1.045,1.32
1.046,1.32
1.047,1.32
1.048,1.32
1.049,1.32
1.05,1.32
1.051,1.32
1.052,1.32
1.053,1.32
1.054,1.32
1.055,1.32
1.056,1.28
1.057,1.32
1.058,1.28
1.059,1.28
1.06,1.28
1.061,1.28
1.062,1.28
1.063,1.28
1.064,1.24
1.065,1.24
1.066,1.24
1.067,1.2
1.068,1.24
1.069,1.2
1.07,1.2
1.071,1.2
1.072,1.16
1.073,1.2
1.074,1.16
1.075,1.12
1.076,1.12
1.077,1.08
1.078,1
1.079,0.96
1.08,0.88
1.081,0.8
1.082,0.72
1.083,0.56
1.084,0.44
1.085,0.28
1.086,0.04
1.087,-0.24
1.088,-0.52
1.089,-0.96
1.09,-1.56
1.091,-2.04
1.092,-2.36
1.093,-2.56
1.094,-2.52
1.095,-2.44
1.096,-2.28
1.097,-2.08
1.098,-1.88
1.099,-1.72
1.1,-1.56
1.101,-1.4
1.102,-1.24
1.103,-1.08
1.104,-0.96
1.105,-0.84
1.106,-0.72
1.107,-0.56
1.108,-0.44
1.109,-0.4
1.11,-0.32
1.111,-0.2
1.112,-0.12
1.113,-0.04
1.114,0
1.115,0.12
1.116,0.16
1.117,0.24
1.118,0.32
1.119,0.36
1.12,0.4
1.121,0.44
1.122,0.52
1.123,0.56
1.124,0.6
1.125,0.68
1.126,0.68
1.127,0.72
1.128,0.76
1.129,0.8
1.13,0.8
1.131,0.84
1.132,0.84
1.133,0.88
